Code,State,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
US-TOTAL,United States,248790925,252153092,255029699,257782608,260327021,262803276,265228572,267783607,270248003,272690813,282162411,284968955,287625193,290107933,292805298,295516599,298379912,301231207,304093966,306771529,309347057,311721632,314112078,316497531,318857056
AL,Alabama,4040389,4091025,4139269,4193114,4232965,4262731,4290403,4320281,4351037,4369862,4452173,4467634,4480089,4503491,4530729,4569805,4628981,4672840,4718206,4757938,4785822,4801695,4817484,4833996,4849377
AK,Alaska,550043,569273,587073,596993,600624,601345,604918,608846,615205,619500,627963,633714,642337,648414,659286,666946,675302,680300,687455,698895,713856,722572,731081,737259,736732
AZ,Arizona,3665339,3762394,3867333,3993390,4147561,4306908,4432308,4552207,4667277,4778332,5160586,5273477,5396255,5510364,5652404,5839077,6029141,6167681,6280362,6343154,6411999,6472867,6556236,6634997,6731484
AR,Arkansas,2350624,2370666,2394098,2423743,2450605,2480121,2504858,2524007,2538202,2551373,2678588,2691571,2705927,2724816,2749686,2781097,2821761,2848650,2874554,2896843,2922297,2938430,2949300,2958765,2966369
CA,California,29811427,30414114,30875920,31147208,31317179,31493525,31780829,32217708,32682794,33145121,33987977,34479458,34871843,35253159,35574576,35827943,36021202,36250311,36604337,36961229,37336011,37701901,38062780,38431393,38802500
CO,Colorado,3294473,3367567,3459995,3560884,3653910,3738061,3812716,3891293,3968967,4056133,4326921,4425687,4490406,4528732,4575013,4631888,4720423,4803868,4889730,4972195,5048575,5119661,5191709,5272086,5355866
CT,Connecticut,3287116,3288640,3274997,3272325,3268346,3265293,3267030,3268514,3272563,3282031,3411777,3432835,3458749,3484336,3496094,3506956,3517460,3527270,3545579,3561807,3579345,3590537,3594362,3599341,3596677
DE,Delaware,666168,680495,690158,699475,708416,718265,727090,735024,744066,753538,786373,795699,806169,818003,830803,845150,859268,871749,883874,891730,899731,907829,916881,925240,935614
DC,District of Columbia,606900,593239,584183,576358,564982,551273,538273,528752,521426,519000,572046,574504,573158,568502,567754,567136,570681,574404,580236,592228,605210,620427,635040,649111,658893
FL,Florida,12938071,13289497,13504775,13713593,13961798,14185403,14426911,14683350,14908230,15111244,16047515,16356966,16689370,17004085,17415318,17842038,18166990,18367842,18527305,18652644,18852220,19107900,19355257,19600311,19893297
GA,Georgia,6478149,6621279,6759474,6894092,7045900,7188538,7332225,7486094,7636522,7788240,8227303,8377038,8508256,8622793,8769252,8925922,9155813,9349988,9504843,9620846,9714464,9813201,9919000,9994759,10097343
HI,Hawaii,1108229,1131412,1149926,1161508,1173903,1180490,1184434,1189322,1190472,1185497,1213519,1225948,1239613,1251154,1273569,1292729,1309731,1315675,1332213,1346717,1363950,1378251,1392766,1408987,1419561
ID,Idaho,1006734,1038915,1066490,1101204,1135459,1165000,1187706,1210638,1230923,1251700,1299430,1319962,1340372,1363380,1391802,1428241,1468669,1505105,1534320,1554439,1570639,1583780,1595590,1612843,1634464
IL,Illinois,11430602,11535973,11635197,11725984,11804986,11884935,11953003,12011509,12069774,12128370,12434161,12488445,12525556,12556006,12589773,12609903,12643955,12695866,12747038,12796778,12840097,12858725,12873763,12890552,12880580
IN,Indiana,5544156,5602062,5648649,5701965,5745626,5791819,5834908,5872370,5907617,5942901,6091866,6127760,6155967,6196638,6233007,6278616,6332669,6379599,6424806,6459325,6490308,6516560,6537632,6570713,6596855
IA,Iowa,2776831,2791227,2806923,2820525,2829422,2840860,2848473,2854396,2861025,2869413,2929067,2931997,2934234,2941999,2953635,2964454,2982644,2999212,3016734,3032870,3050295,3064904,3075935,3092341,3107126
KS,Kansas,2477588,2495209,2526042,2547605,2569118,2586942,2598266,2616339,2638667,2654052,2693681,2702162,2713535,2723004,2734373,2745299,2762931,2783785,2808076,2832704,2858949,2869965,2885966,2895801,2904021
KY,Kentucky,3686892,3714686,3756358,3792288,3823215,3855248,3881051,3907816,3934310,3960825,4049021,4068132,4089875,4117170,4146101,4182742,4219239,4256672,4289878,4317074,4349838,4370038,4383465,4399583,4413457
LA,Louisiana,4221826,4240950,4270849,4284749,4306500,4327978,4338763,4351390,4362758,4372035,4471885,4477875,4497267,4521042,4552238,4576628,4302665,4375581,4435586,4491648,4545581,4575972,4604744,4629284,4649676
ME,Maine,1227928,1235439,1235748,1238256,1237687,1237438,1241436,1245215,1247554,1253040,1277072,1285692,1295960,1306513,1313688,1318787,1323619,1327040,1330509,1329590,1327361,1327930,1328592,1328702,1330089
MD,Maryland,4780753,4856176,4902545,4942504,4985411,5023650,5057142,5092914,5130072,5171634,5311034,5374691,5440389,5496269,5546935,5592379,5627367,5653408,5684965,5730388,5788101,5843833,5891819,5938737,5976407
MA,Massachusetts,6016425,5998652,5993474,6010884,6031352,6062335,6085393,6115476,6144407,6175169,6361104,6397634,6417206,6422565,6412281,6403290,6410084,6431559,6468967,6517613,6564073,6612270,6655829,6708874,6745408
MI,Michigan,9295287,9395022,9470323,9529240,9584481,9659871,9739184,9785450,9820231,9863775,9952450,9991120,10015710,10041152,10055315,10051137,10036081,10001284,9946889,9901591,9876498,9875736,9884781,9898193,9909877
MN,Minnesota,4375665,4427429,4471503,4521709,4566028,4605445,4647723,4687726,4726411,4775508,4933692,4982796,5018935,5053572,5087713,5119598,5163555,5207203,5247018,5281203,5310418,5348036,5380615,5422060,5457173
MS,Mississippi,2575475,2591230,2610193,2635574,2663450,2690788,2709925,2731826,2751335,2768619,2848353,2852994,2858681,2868312,2889010,2905943,2904978,2928350,2947806,2958774,2970811,2978464,2986137,2992206,2994079
MO,Missouri,5116901,5157770,5193686,5237757,5281206,5324610,5367888,5407113,5437562,5468338,5607285,5641142,5674825,5709403,5747741,5790300,5842704,5887612,5923916,5961088,5996085,6010544,6025281,6044917,6063589
MT,Montana,799065,807837,822436,839876,854923,868522,876656,878706,879533,882779,903773,906961,911667,919630,930009,940102,952692,964706,976415,983982,990575,997661,1005163,1014864,1023579
NE,Nebraska,1578417,1590805,1602406,1612149,1621551,1635142,1647657,1656042,1660772,1666028,1713820,1719836,1728292,1738643,1749370,1761497,1772693,1783440,1796378,1812683,1829865,1842232,1855487,1868969,1881503
NV,Nevada,1201675,1285046,1330694,1380197,1456388,1525777,1596476,1675581,1743772,1809253,2018741,2098399,2173791,2248850,2346222,2432143,2522658,2601072,2653630,2684665,2703493,2718586,2755245,2791494,2839099
NH,New Hampshire,1109252,1107055,1112766,1122191,1133054,1145604,1160768,1173239,1185823,1201134,1239882,1255517,1269089,1279840,1290121,1298492,1308389,1312540,1315906,1316102,1316517,1318109,1321297,1322616,1326813
NJ,New Jersey,7747750,7784269,7827770,7874891,7918796,7965523,8009624,8054178,8095542,8143412,8430621,8492671,8552643,8601402,8634561,8651974,8661679,8677885,8711090,8755602,8803580,8842614,8876000,8911502,8938175
NM,New Mexico,1515069,1547115,1580750,1614937,1653329,1682417,1706151,1722939,1733535,1739844,1821204,1831690,1855309,1877574,1903808,1932274,1962137,1990070,2010662,2036802,2064950,2078407,2084594,2086895,2085572
NY,New York,17990778,18029532,18082032,18140894,18156652,18150928,18143805,18143184,18159175,18196601,19001780,19082838,19137800,19175939,19171567,19132610,19104631,19132335,19212436,19307066,19400867,19521745,19607140,19695680,19746227
NC,North Carolina,6632448,6748135,6831850,6947412,7060959,7185403,7307658,7428672,7545828,7650789,8081614,8210122,8326201,8422501,8553152,8705407,8917270,9118037,9309449,9449566,9559488,9651502,9748181,9848917,9943964
ND,North Dakota,638800,634199,635427,637229,639762,641548,642858,640945,637808,633666,642023,639062,638168,638817,644705,646089,649422,652822,657569,664968,674345,685242,701705,723857,739482
OH,Ohio,10847115,10933683,11007609,11070385,11111451,11155493,11187032,11212498,11237752,11256654,11363543,11387404,11407889,11434788,11452251,11463320,11481213,11500468,11515391,11528896,11540070,11544757,11550901,11572005,11594163
OK,Oklahoma,3145576,3166471,3204174,3228829,3246119,3265547,3289634,3314259,3339478,3358044,3454365,3467100,3489080,3504892,3525233,3548597,3594090,3634349,3668976,3717572,3759481,3786527,3817059,3853118,3878051
OR,Oregon,2842337,2918745,2973934,3034490,3087142,3141421,3195087,3243254,3282055,3316154,3429708,3467937,3513424,3547376,3569463,3613202,3670883,3722417,3768748,3808600,3837083,3867644,3898684,3928068,3970239
PA,Pennsylvania,11882842,11943160,11980819,12022128,12042545,12044780,12038008,12015888,12002329,11994016,12284173,12298970,12331031,12374658,12410722,12449990,12510809,12563937,12612285,12666858,12711077,12743995,12770043,12781296,12787209
RI,Rhode Island,1003464,1003990,1000571,997852,993412,989203,987858,986966,987704,990819,1050268,1057142,1065995,1071342,1074579,1067916,1063096,1057315,1055003,1053646,1053078,1052020,1052637,1053354,1055173
SC,South Carolina,3486310,3559470,3600576,3634507,3666456,3699943,3738974,3790066,3839578,3885736,4024223,4064995,4107795,4150297,4210921,4270150,4357847,4444110,4528996,4589872,4636290,4673054,4722621,4771929,4832482
SD,South Dakota,696004,701445,708698,716258,723038,728251,730699,730855,730789,733133,755844,757972,760020,763729,770396,775493,783033,791623,799124,807067,816192,824171,834504,845510,853175
TN,Tennessee,4877203,4946886,5013999,5085666,5163016,5241168,5313576,5378433,5432679,5483535,5703719,5750789,5795918,5847812,5910809,5991057,6088766,6175727,6247411,6306019,6356628,6398389,6455177,6497269,6549352
TX,Texas,16986335,17339904,17650479,17996764,18338319,18679706,19006240,19355427,19712389,20044141,20944499,21319622,21690325,22030931,22394023,22778123,23359580,23831983,24309039,24801761,25245717,25657477,26094422,26505637,26956958
UT,Utah,1722850,1771941,1821498,1875993,1930436,1976774,2022253,2065397,2100562,2129836,2244502,2283715,2324815,2360137,2401580,2457719,2525507,2597746,2663029,2723421,2774346,2815324,2855194,2902787,2942902
VT,Vermont,562758,567141,570115,574004,578900,582827,586352,588665,590579,593740,609618,612223,615442,617858,619920,621215,622892,623481,624151,624817,625792,626450,626138,626855,626562
VA,Virginia,6189197,6283853,6383315,6464795,6536771,6601392,6665491,6732878,6789225,6872912,7105817,7198362,7286873,7366977,7475575,7577105,7673725,7751000,7833496,7925937,8025376,8110188,8193422,8270345,8326289
WA,Washington,4866669,5013443,5139011,5247704,5334896,5431024,5509963,5604105,5687832,5756361,5910512,5985722,6052349,6104115,6178645,6257305,6370753,6461587,6562231,6667426,6741911,6822112,6896325,6973742,7061530
WV,West Virginia,1793477,1798212,1805462,1816179,1818490,1820560,1818983,1815588,1811688,1806928,1807021,1801481,1805414,1812295,1816438,1820492,1827912,1834052,1840310,1847775,1854176,1854982,1856313,1853595,1850326
WI,Wisconsin,4891954,4952675,5004636,5055318,5095504,5137004,5173828,5200235,5222124,5250446,5373999,5406835,5445162,5479203,5514026,5546166,5577655,5610775,5640996,5669264,5689268,5708785,5724888,5742953,5757564
WY,Wyoming,453589,457739,463491,469033,474982,478447,480085,480031,480045,479602,494300,494657,500017,503453,509106,514157,522667,534876,546043,559851,564358,567631,576893,583223,584153
